lon,lat,Label
-122.3499298,37.87358871,2
-122.192688,37.85461573,1
-122.1817017,37.84919398,1
-122.2709656,37.82045206,0
-122.2723389,37.8285877,0
-122.2819519,37.82696064,0
-122.2812653,37.81882482,0
-122.289505,37.81665511,0
-122.2936249,37.84341033,0
-122.2860718,37.84702517,0
-122.2730255,37.84919398,0
-122.2805786,37.86545803,0
-122.2929382,37.85624218,0
-122.3499298,37.85244708,2
-122.3485565,37.83834929,2
-122.397995,37.78518724,0
-122.4089813,37.78247386,0
-122.4185944,37.78355922,0
-122.4179077,37.8014654,0
-122.3938751,37.84919398,2
-122.3670959,37.85570003,2
-122.4000549,37.86925246,2
-122.4007416,37.8817185,2
-122.3773956,37.88117654,2
-122.4385071,37.84268736,2
-122.4913788,37.83834929,1
-122.5270844,37.85190491,1
-122.5284576,37.83889156,1
-122.516098,37.84051835,1
-122.5051117,37.82641828,1
-122.5147247,37.83021472,1
-122.4474335,37.82262165,2
-122.537384,37.79929519,2
-122.6287079,37.82316404,2
-122.5888824,37.83455327,2
-122.6108551,37.83509557,2
-122.6067352,37.81665511,2
-122.6266479,37.79278416,2
-122.6081085,37.8003803,2
-122.6005554,37.79278416,2
-122.5868225,37.82316404,2
-122.572403,37.82641828,2
-122.5710297,37.8047206,2
-122.5401306,37.83798776,1
-122.5408173,37.84160286,1
-122.5463104,37.8632897,1
-122.5559235,37.85353141,1
-122.5627899,37.86274761,1
-122.6520538,37.85515788,2
-122.45327,37.60552822,1
-122.4536133,37.60892803,1
-122.3988533,37.62565282,0
-122.3916435,37.62674048,0
-122.3813438,37.62769217,0
-122.3897552,37.61599913,0
-122.3866653,37.61640706,0
-122.3813438,37.61735888,0
-122.3931885,37.64984951,0
-122.4542999,37.6155912,1
-122.4568748,37.61667901,1
-122.4524117,37.61028791,1
-122.461853,37.60661617,1
-122.4645996,37.61083185,1
-122.4632263,37.61436739,1
-122.4062347,37.7710766,0
-122.4014282,37.77053383,0
-122.409668,37.7683627,0
-122.4110413,37.76890549,0
-122.3966217,37.75370596,0
-122.3993683,37.77216213,0
-122.3643494,37.77017197,2
-122.3636627,37.78591078,2
-122.3547363,37.78952843,2
-122.3547363,37.75551558,2
-122.3190308,37.78355922,0
-122.3149109,37.78464457,0
-122.2792053,37.80851816,0
-122.2695923,37.80200794,0
-122.277832,37.80092285,0
-122.301178,37.73651223,2
-122.3286438,37.76094421,2
-122.3396301,37.75334401,2
-122.3238373,37.66099365,2
-122.3101044,37.70283719,2
-122.1583557,37.81990965,1
-122.1652222,37.81719755,1
-122.1446228,37.80689066,1
-122.0979309,37.80797566,1
-122.0306396,37.83455327,1
-122.0649719,37.83129938,1
-122.0828247,37.81123058,1
-122.0738983,37.79278416,1
-122.0773315,37.79929519,1
-122.0539856,37.77867497,1
-122.0539856,37.76673432,1
-122.2016144,37.65066499,2
-122.256546,37.66860332,2
-122.2840118,37.6196704,2
